Rank,Signal,Zum,Nate,Google
1,성승민 최초 쾌거,성승민 근대5종 세계선수권,성승민 최초 쾌거,북한 장벽 건설
2,순정남 지현우 임수향,트럼프 바이든,순정남 지현우 임수향,유로 2024
3,한국서 ILO 선출,임영웅,한국서 ILO 선출,1124회 로또 당첨번호
4,북한 장벽 건설,뺑소니 합의 김호중,1:0→1:2→3:2→3:4→6:4→6:7→8:7→9:8 미쳤다,벤탄쿠르
5,트럼프 바이든,벤탄쿠르 인종차별 손흥민,1등 당첨 당첨된,우즈베키스탄
6,1:0→1:2→3:2→3:4→6:4→6:7→8:7→9:8 미쳤다,전현무 연인,김태형 감독 퇴장,K리그
7,유로 2024,신유진 여자 원반던지기,황선홍 감독 대전,피프티피프티
8,1124회 로또 당첨번호,한화 산체스,연애남매,12사단 훈련병 사망 사건 중대장
9,김태형 감독 퇴장,완전체 방탄소년단,이민우 치매 경도인지장애,디올 가방 원가
10,뺑소니 합의 김호중,노승희 한국여자오픈 선두,순방 핵심광물 협력,현대모비스 정몽구
